"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Comments>";"<max_chars>"
"xinp/LS.Right";"Left Stick Right";"Joystick gauche: droite";"Levetta sinistra a destra";"Linker Stick Rechts";"Joystick izquierdo derecha";"Левый джойстик вправо";"Lewa gałka w prawo";"Levá páčka doprava";"Sağ Kol Sağa";"左\t摇\t杆\t向\t右";"左\tスティック 右";"LS Direito";"Лівий стік вправо";"Leva palica desno";"Bal kar jobbra";"왼쪽 아날로그 스틱 오른쪽";"Левы «грыбок» управа";"Maneta stângă Dreapta";"左\t搖\t桿\t向\t右";"左\t摇\t杆\t向\t右";;
"xinp/RS.Up";"Right Stick Up";"Joystick droit: haut";"Levetta destra su";"Rechter Stick Oben";"Joystick derecho arriba";"Правый джойстик вверх";"Prawa gałka do góry";"Pravá páčka nahoru";"Sağ Kol Yukarı";"右\t摇\t杆\t向\t上";"右\tスティック 上";"RS Cima";"Правий стік угору";"Desna palica gore";"Jobb kar fel";"오른쪽 아날로그 스틱 위";"Правы «грыбок» уверх";"Maneta dreaptă Sus";"右\t搖\t桿\t向\t上";"右\t摇\t杆\t向\t上";;
"xinp/RS.Down";"Right Stick Down";"Joystick droit : bas";"Levetta destra giù";"Rechter Stick Unten";"Joystick derecho abajo";"Правый джойстик вниз";"Prawa gałka w dół";"Pravá páčka dolů";"Sağ Kol Aşağı";"右\t摇\t杆\t向\t下";"右\tスティック 下";"RS Baixo";"Правий стік вниз";"Desna palica dole";"Jobb kar le";"오른쪽 아날로그 스틱 아래";"Правы «грыбок» уніз";"Maneta dreaptă Jos";"右\t搖\t桿\t向\t下";"右\t摇\t杆\t向\t下";;
"xinp/RS.Left";"Right Stick Left";"Joystick droit: gauche";"Levetta destra a sinistra";"Rechter Stick Links";"Joystick derecho izquierda";"Правый джойстик влево";"Prawa gałka w lewo";"Pravá páčka doleva";"Sağ Kol Sola";"右\t摇\t杆\t向\t左";"右\tスティック 左";"RS Esquerdo";"Правий стік вліво";"Desna palica levo";"Jobb kar balra";"오른쪽 아날로그 스틱 왼쪽";"Правы «грыбок» улева";"Maneta dreaptă Stânga";"右\t搖\t桿\t向\t左";"右\t摇\t杆\t向\t左";;
"xinp/RS.Right";"Right Stick Right";"Joystick droit: droite";"Levetta destra a destra";"Rechter Stick Rechts";"Joystick derecho derecha";"Правый джойстик вправо";"Prawa gałka w prawo";"Pravá páčka doprava";"Sağ Kol Sağa";"右\t摇\t杆\t向\t右";"右\tスティック 右";"RS Direito";"Правий стік вправо";"Desna palica desno";"Jobb kar jobbra";"오른쪽 아날로그 스틱 오른쪽";"Правы «грыбок» управа";"Maneta dreaptă Dreapta";"右\t搖\t桿\t向\t右";"右\t摇\t杆\t向\t右";;
"xinp/R.Thumb.h";"Right Stick: Left-Right";"Joystick droit: Gauche - droite";"Levetta destra: Sinistra-Destra";"Rechter Stick: Links - Rechts";"Joystick derecho: izquierda-derecha";"Правый джойстик: влево-вправо";"Prawy analog: lewo-prawo";"Pravá páčka: doleva - doprava";"Sağ Kol: Sola-Sağa";"右\t摇\t杆：\t左\t-\t右";"右\tスティック：\t 左-右";"RS: Esquerda-Direira";"Правий стік: Вліво-Вправо";"Desna Palica: Levo-Desno";"Jobb kar balra-jobbra";"오른쪽 아날로그 스틱: 왼쪽-오른쪽";"Правы «грыбок» улева-управа";"Maneta dreaptă: Stânga-Dreapta";"右\t搖\t桿：\t左\t-\t右";"右\t摇\t杆：\t左\t-\t右";;
"xinp/L.Thumb.h";"Left Stick: Left-Right";"Joystick gauche: Gauche-droite";"Levetta sinistra: Sinistra-Destra";"Linker Stick: Links - Rechts";"Joystick izquierdo: izquierda-derecha";"Левый джойстик: влево-вправо";"Lewy analog: lewo-prawo";"Levá páčka: doleva - doprava";"Sağ Kol: Sağa-Sola";"左\t摇\t杆：\t左\t-\t右";"左\tスティック：\t 左-右";"LS: Esquerda-Direita";"Лівий стік: Вліво-Вправо";"Leva Palica: Levo-Desno";"Bal kar balra-jobbra";"왼쪽 아날로그 스틱: 왼쪽-오른쪽";"Левы «грыбок» улева-управа";"Maneta stângă: Stânga-Dreapta";"左\t搖\t桿：\t左\t-\t右";"左\t摇\t杆：\t左\t-\t右";;
"xinp/R.Thumb.v";"Right Stick: Up-Down";"Joystick droit: Haut-bas";"Levetta destra: Su-giù";"Rechter Stick: Hoch - Runter";"Joystick derecho: arriba-abajo";"Правый джойстик: вверх-вниз";"Prawy analog: góra-dół";"Pravá páčka: nahoru - dolů";"Sağ Kol: Yukarı-Aşağı";"右\t摇\t杆：\t上\t-\t下";"右\tスティック：\t上-下";"RS: Cima-Baixo";"Правий стік: Вгору-Вниз";"Desna Palica: Gore-Dole";"Jobb kar fel-le";"오른쪽 아날로그 스틱: 위-아래";"Правы «грыбок» уверх-уніз";"Maneta dreaptă: Sus-Jos";"右\t搖\t桿：\t上\t-\t下";"右\t摇\t杆：\t上\t-\t下";;
"xinp/L.Thumb.v";"Left Stick: Up-Down";"Joystick gauche: Haut-bas";"Levetta sinistra: Su-giù";"Linker Stick: Hoch - Runter";"Joystick izquierdo: arriba-abajo";"Левый джойстик: вверх-вниз";"Lewy analog: góra-dół";"Levá páčka: nahoru - dolů";"Sağ Kol: Yukarı-Aşağı";"左\t摇\t杆：\t上\t-\t下";"左\tスティック：\t上-下";"LS: Cima-Baixo";"Лівий стік: Вгору-Вниз";"Leva Palica: Gore-Dole";"Bal kar fel-le";"왼쪽 아날로그 스틱: 위-아래";"Левы «грыбок» уверх-уніз";"Maneta stângă: Sus-Jos";"左\t搖\t桿：\t上\t-\t下";"左\t摇\t杆：\t上\t-\t下";;
"xinp/SensorX";"Motion Sensor: Yaw";"Capteur de mouvement: Lacet";"Sensore di Movimento: Imbardata";"Bewegungssensor: Gieren";"Sensor de Movimiento: Guiñada";"Датчик перемещения: рыскание";"Czujnik ruchu: odchylenie";"Motion Sensor: Yaw";"Motion Sensor: Yaw";"运\t动\t传\t感\t器：\t偏\t航";"モーションセンサー：\t横揺れ";"Sensor de Movimento: Guinada";"Датчик переміщення: нишпорення";"Motion Sensor: Yaw";"Motion Sensor: Yaw";"모션 센서: 요우";"Motion Sensor: Yaw";"Motion Sensor: Yaw";"運\t動\t傳\t感\t器：\t偏\t航";"运\t动\t传\t感\t器：\t偏\t航";;
"xinp/SensorY";"Motion Sensor: Roll";"Capteur de mouvement: Roulis";"Sensore di Movimento: Rollio";"Bewegungssensor: Rollen";"Sensor de Movimiento: Alabeo";"Датчик перемещения: крен";"Czujnik ruchu: przechylenie";"Motion Sensor: Roll";"Motion Sensor: Roll";"运\t动\t传\t感\t器：\t滚\t转";"モーションセンサー：\tロール";"Sensor de Movimento: Rolagem";"Датчик переміщення: крен";"Motion Sensor: Roll";"Motion Sensor: Roll";"모션 센서: 롤";"Motion Sensor: Roll";"Motion Sensor: Roll";"運\t動\t傳\t感\t器：\t滾\t轉";"运\t动\t传\t感\t器：\t滚\t转";;
"xinp/SensorZ";"Motion Sensor: Pitch";"Capteur de mouvement: Tangage";"Sensore di Movimento: Beccheggio";"Bewegungssensor: Nicken";"Sensor de Movimiento: Cabeceo";"Датчик перемещения: тангаж";"Motion Sensor: pochylenie";"Motion Sensor: Pitch";"Motion Sensor: Pitch";"运\t动\t传\t感\t器：\t俯\t仰";"モーションセンサー：\tピッチ";"Sensor de Movimento: Arfagem";"Датчик переміщення: тангаж";"Motion Sensor: Pitch";"Motion Sensor: Pitch";"모션 센서: 피치";"Motion Sensor: Pitch";"Motion Sensor: Pitch";"運\t動\t傳\t感\t器：\t俯\t仰";"运\t动\t传\t感\t器：\t俯\t仰";;
"xinp/Start";"OPTIONS";"Options";"Tasto opzioni";"Optionstaste";"OPCIONES";"OPTIONS";"OPCJE";"MOŽNOSTI";"SEÇENEKLER";"选\t单";"オプション";"OPÇÕES";"ПАРАМЕТРИ";"OPCIJE";"BEÁLLÍTÁSOK";"설정";"OPTIONS";"OPȚIUNI";"選\t單";"选\t单";;
"xinp/Select";"Touch Pad Button";"Appuyez sur la touche du pavé tactile";"Premi il pulsante del touch pad";"Drücke die Touchpad-Taste";"Pulse el botón del panel táctil";"Нажатие на сенсорную панель";"Wciśnij przycisk na panelu dotykowym";"Stiskni tlačítko na touchpadu";"Touch pad tuşuna basın";"按\t下\t触\t控\t板\t按\t键";"タッチパッドを\tタップしてください";"Pressione o touch pad";"Натисніть кнопку сенсорної панелі";"Pritisnite tač ped dugme";"Nyomd meg az érintőpanel gombját";"터치패드 버튼을 누르시오";"Націсніце на кнопку сэнсарнай панэлі";"Apasă butonul zonei tactile";"按\t下\t觸\t控\t板\t按\t鍵";"按\t下\t触\t控\t板\t按\t键";;
"encyclopedia/realistic_battles/desc";"Simulator Battles is a mode similar to Realistic Battles in locations and in the way how players are divided into teams. However, it significantly differs from it in some other aspects - there are no markers and third-person view, only realistic controls are available, and, normally, length of the missions is different as well.";"Les Battles en Mode Simulation sont similaires aux Réalistes, les joueurs étant répartis en équipe. Cependant, il n'y a pas de vue à la 3ème personne, seuls les contrôles réels sont disponibles. la durée de match diffère également.";"Le battaglie simulatori sono simili a battaglie realistiche per le locations e le squadre. Tuttavia, si differenziano notevolmente da esse in alcuni altri aspetti - non esistono indicatori ne la visuale in terza persona, sono disponibili solo i controlli realistici e, normalmente, la lunghezza delle missioni è diverso.";"Simulator-Schlachten ist ein Spielmodus ähnlich der realistischen Schlachten. Die Spieler treten an historisch plausiblen Orten in Teams gegeneinander an. Es unterscheidet sich jedoch deutlich in der Länge der Einsätze und den Flugeigenschaften von den anderen Spielmodi und es gibt keine Markierungen.";"Batallas Simulador es un modo similar a las Batallas Realistas en locaciones y en los manera cómo los jugadores se dividen en equipos. Sin embargo, difiere significativamente de él en otros aspectos - no hay marcadores ni vista en tercera persona, sólo los controles realistas están disponibles y, normalmente, la longitud de las misiones es diferente también.";"Симуляторные бои — режим, схожий с Реалистичными сражениями в выборе локаций и разделении игроков по командам, но сильно отличающийся отсутствием маркеров и вида от третьего лица, только реалистичным управлением и, как правило, длительностью миссий.";"Bitwy Symulacyjne to tryb podobny do Bitew Realistycznych - wybierane jest miejsce, a gracze dzieleni są na drużyny. Jednakże tryb ten różni się od innych długością misji i dynamiką lotu. Do tego, wyłączone są znaczniki samolotów i widok z trzeciej osoby.";"Simulátorové bitvy jsou mód podobný Realistickým bitvám místy bojů a způsobem, jakým jsou hráči rozdělováni do armád. V některých aspektech se však od něj liší - nejsou zde žádné značky a vnější pohled, jsou k dispozici pouze realistické prvky, a délka misí se také liší.";"Simülasyon Savaşları Gerçekçi Savaş haritaları ve takım eşleşme sistemi ile aynıdır. Önemli olan farkları ise üçüncü kişi oynanış modu olmamakla beraber sadece kokpit içi görünüm ile oynanabilmektedir, sadece gerçekçi kontroller kullanılabilir, görev süresi daha uzun, kazanılan araştırma puanı ve tecrübe Gerçekçi Savaş modundan iki kat, Basitleştirilmiş Savaş modundan dört kat daha fazladır.";"全\t真\t模\t拟\t模\t式\t的\t任\t务\t选\t题\t和\t分\t组\t方\t法\t与\t历\t史\t性\t能\t模\t式\t相\t同。\t不\t过，\t该\t模\t式\t的\t气\t动\t模\t型\t进\t一\t步\t拟\t真，\t且\t只\t能\t在\t座\t舱\t内\t操\t纵\t飞\t机，\t同\t时\t也\t不\t再\t提\t供\t任\t何\t辅\t助\t图\t标。";"シミュレーターバトルは\tマッチングメイキング、\tロケーションエリアが\tリアリスティックバトルと\t似ています。\tしかし\t飛行中の\t3人称視点や\t至近距離の\t味方機体以外の\tマーカーはなく、\t操作も\tリアリスティックコントロールのみ\t使用可能で、\tミッションの\t長さも\t異なります。\t
";"Batalhas de Simulação é um modo similar ao modo Batalhas Realistas em locais e na forma como os jogadores estão divididos em equipes. No entanto, significa que diferem noutros aspetos – não há nenhuns marcadoes nem vista de terceira pessoa, apenas controlos realistas, e normalmente, a dimensão das missões também é diferente.";"Симуляторні бої — режим, схожий з Реалістичними битвами у виборі локацій і розділенні гравців по командах, але він сильно відрізняється відсутністю маркерів і виду від третьої особи, тільки реалістичним управлінням і, як правило, тривалістю місій.";"Simulatorske borbe su slične Realističnim borbama po lokacijama i po načinu na koji su igrači raspoređeni u timove. Ipak, drastično se razlikuju po nekim drugim aspektima - nema markera i nema pogleda iz trećeg lica, samo realistične kontrole su moguće,i ,normalno, dužona trajanja misija je drugačija.";"A szimulátor játékmód hasonló a realisztikushoz mind a csaták helyszínét, mind a csapatok felosztását illetően, azonban jelentősen eltér attól több egyéb szempontból is: nincsenek jelölések, a külső nézet nem elérhető, csak realisztikus vezérlés használható, valamint a küldetések hossza is eltérő.";"시뮬레이터 전투는 플레이어를 나누어 팀을 구성하는 방식과 배경 지역이 리얼리스틱 전투와 비슷합니다. 그러나 3인칭 시점과 식별표지가 없으며 '현실적 조작'만 사용가능하고 임무의 길이 또한 차이가 있습니다.";"Сімуляцыйныя баі — рэжым, падобны да Рэалістычных баёў выбарам лакацыі і раздзяленнем гульцоў па камандах, але моцна адрозніваецца адсутнасцю маркераў і віду ад трэцяй асобы, толькі рэалістычным кіраваннем і зазвычай працягласцю місій.";"Modul de luptă simulator este un mod similar cu modul de luptă realist în ceea ce privește locul de desfășuare și modul în care jucătorii sunt împărțiți pe echipe. Totuși, acesta diferă semnificativ prin alte aspecte - nu există indicatori și nu există vedere din exterior. Sunt disponibile numai comenzile realiste de controlare și, în mod normal, lungimea misiunilor este și ea diferită.";"全\t真\t模\t擬\t模\t式\t的\t任\t務\t選\t題\t和\t分\t組\t方\t法\t與\t歷\t史\t性\t能\t模\t式\t相\t同。\t不\t過，\t該\t模\t式\t的\t氣\t動\t模\t型\t進\t一\t步\t擬\t真，\t且\t只\t能\t在\t座\t艙\t內\t操\t縱\t飛\t機，\t同\t時\t也\t不\t再\t提\t供\t任\t何\t輔\t助\t圖\t標。";"全\t真\t模\t拟\t模\t式\t的\t任\t务\t选\t题\t和\t分\t组\t方\t法\t与\t历\t史\t性\t能\t模\t式\t相\t同。\t不\t过，\t该\t模\t式\t的\t气\t动\t模\t型\t进\t一\t步\t拟\t真，\t且\t只\t能\t在\t座\t舱\t内\t操\t纵\t飞\t机，\t同\t时\t也\t不\t再\t提\t供\t任\t何\t辅\t助\t图\t标。";"COMMON FOR PLANES AND TANKS";
